ts,consumer1,consumer2
2019-02-02 21:28:10,436.9356192,436.3047857
2019-02-02 21:28:20,399.0619689,431.7007521
2019-02-02 21:28:30,367.4477758,422.3648272
2019-02-02 21:28:40,399.375076,459.9900307
2019-02-02 21:28:50,395.1602975,431.5126952
2019-02-02 21:29:00,390.9898542,394.9616562
2019-02-02 21:29:10,398.6451215,456.6881929
2019-02-02 21:29:20,397.4661575,445.3939166
2019-02-02 21:29:30,387.2476523,435.5216156
2019-02-02 21:29:40,389.4319759,387.9163607
2019-02-02 21:29:50,382.972781,419.9933267
2019-02-02 21:30:00,378.9301137,383.5868088
2019-02-02 21:30:10,466.2360398,449.879621
2019-02-02 21:30:20,488.2581781,451.4596729
2019-02-02 21:30:30,447.8403115,480.9996447
2019-02-02 21:30:40,443.1122359,452.3356094
2019-02-02 21:30:50,438.4339117,410.4750881
2019-02-02 21:31:00,490.6041113,465.8276947
2019-02-02 21:31:10,448.0756191,425.4469701
2019-02-02 21:31:20,461.9137885,391.0575606
2019-02-02 21:31:30,472.2576994,425.7753561
2019-02-02 21:31:40,431.3190938,433.9585068
2019-02-02 21:31:50,426.7643116,404.1590956
2019-02-02 21:32:00,461.6158783,421.4591479
2019-02-02 21:32:10,460.191894,438.8410594
2019-02-02 21:32:20,422.4776866,434.2063488
2019-02-02 21:32:30,435.4846523,429.4322626
2019-02-02 21:32:40,458.2674347,442.9883218
2019-02-02 21:32:50,474.708027,459.6025734
2019-02-02 21:33:00,469.6937985,433.9477428
2019-02-02 21:33:10,428.9759776,407.1628196
2019-02-02 21:33:20,460.4117912,411.9795363
2019-02-02 21:33:30,455.5480461,407.6274249
2019-02-02 21:33:40,432.5215478,402.6792888
2019-02-02 21:33:50,481.3997049,470.7531011
2019-02-02 21:34:00,476.3136953,465.7795733
2019-02-02 21:34:10,471.2812375,460.8584131
2019-02-02 21:34:20,440.3634092,447.8780202
2019-02-02 21:34:30,435.7104446,409.050151
2019-02-02 21:34:40,431.106477,404.7278915
2019-02-02 21:34:50,479.3950649,414.2904184
2019-02-02 21:35:00,461.7197521,418.8364648
2019-02-02 21:35:10,451.2572072,408.1916464
2019-02-02 21:35:20,446.4882693,403.8778303
2019-02-02 21:35:30,411.8782213,403.6256226
2019-02-02 21:35:40,452.8510489,449.7880295
2019-02-02 21:35:50,448.0647422,428.2206218
2019-02-02 21:36:00,409.2192511,407.3085146
2019-02-02 21:36:10,447.5040901,423.6962049
2019-02-02 21:36:20,424.9738255,435.9028265
2019-02-02 21:36:30,388.1297712,398.1112581
2019-02-02 21:36:40,406.9428929,422.8999679
2019-02-02 21:36:50,396.1118937,418.7257641
2019-02-02 21:37:00,391.9242007,413.7092637
2019-02-02 21:37:10,391.6779197,402.1683812
2019-02-02 21:37:20,394.1881427,415.5511185
2019-02-02 21:37:30,384.5381963,396.4920592
2019-02-02 21:37:40,465.1886713,459.7977725
2019-02-02 21:37:50,453.6445461,459.5081123
2019-02-02 21:38:00,453.2709254,486.3061429
2019-02-02 21:38:10,433.4708411,463.6416274
2019-02-02 21:38:20,431.5578168,417.8846916
2019-02-02 21:38:30,427.2670655,451.3386176
2019-02-02 21:38:40,422.7483214,425.0265223
2019-02-02 21:38:50,418.2772,431.2400691
2019-02-02 21:39:00,439.0181843,419.1961271
2019-02-02 21:39:10,400.9539753,391.3937752
2019-02-02 21:39:20,396.7128807,387.2538037
2019-02-02 21:39:30,432.7940709,435.0402157
2019-02-02 21:39:40,452.068289,434.7642397
2019-02-02 21:39:50,412.8719322,430.1649974
2019-02-02 21:40:00,429.8917674,429.8917674
2019-02-02 21:40:10,446.7177828,429.6185375
2019-02-02 21:40:20,453.8290093,477.7922203
2019-02-02 21:40:30,438.8956601,436.3647772
2019-02-02 21:40:40,439.2891456,426.6152298
2019-02-02 21:40:50,413.4801447,430.866199
2019-02-02 21:41:00,409.1049008,426.3069844
2019-02-02 21:41:10,404.7757888,376.4022049
2019-02-02 21:41:20,463.1892518,441.8900226
2019-02-02 21:41:30,445.1135428,401.1367224
2019-02-02 21:41:40,440.4028513,386.2895724
2019-02-02 21:41:50,451.9330136,417.9536542
2019-02-02 21:42:00,431.8921625,420.9453219
2019-02-02 21:42:10,427.3208693,384.4452769
2019-02-02 21:42:20,424.1916878,368.0967195
2019-02-02 21:42:30,441.6754575,382.3525508
2019-02-02 21:42:40,435.7267125,397.7936889
2019-02-02 21:42:50,431.1141235,393.5826577
2019-02-02 21:43:00,443.640654,368.703001
2019-02-02 21:43:10,448.4311072,427.5048852
2019-02-02 21:43:20,443.6834797,390.4349356
2019-02-02 21:43:30,397.5204727,402.4813183
2019-02-02 21:43:40,411.905201,375.0066055
2019-02-02 21:43:50,402.4234609,371.0358756
2019-02-02 21:44:00,373.5613833,367.1070367
2019-02-02 21:44:10,413.9236912,402.8780043
2019-02-02 21:44:20,417.7966891,387.1420951
2019-02-02 21:44:30,381.5674487,375.5082058
2019-02-02 21:44:40,405.6757604,370.9039604
2019-02-02 21:44:50,395.9725853,378.8034928
2019-02-02 21:45:00,391.7787133,374.7914641
2019-02-02 21:45:10,443.4524118,441.0914542
2019-02-02 21:45:20,426.2016485,415.6921002
2019-02-02 21:45:30,443.7649366,444.9244122
2019-02-02 21:45:40,439.0641417,436.044478
2019-02-02 21:45:50,428.1565603,404.3839612
2019-02-02 21:46:00,442.900667,415.7953791
2019-02-02 21:46:10,438.2084718,411.3903439
2019-02-02 21:46:20,416.1360222,399.2930571
2019-02-02 21:46:30,459.3262973,433.0247787
2019-02-02 21:46:40,420.4761995,405.6885738
2019-02-02 21:46:50,416.0208682,370.507101
2019-02-02 21:47:00,419.2232657,415.1567878
2019-02-02 21:47:10,434.6513223,428.2042846
2019-02-02 21:47:20,398.8182702,423.6665251
2019-02-02 21:47:30,369.2131134,376.8895463
2019-02-02 21:47:40,393.2477859,400.9693011
2019-02-02 21:47:50,415.4730639,423.3107945
2019-02-02 21:48:00,411.0695151,418.8241746
2019-02-02 21:48:10,394.4952183,399.9682774
2019-02-02 21:48:20,415.9496381,390.1174399
2019-02-02 21:48:30,379.8766944,377.9786857
2019-02-02 21:48:40,371.250272,362.9498007
2019-02-02 21:48:50,397.9743304,448.3106442
2019-02-02 21:49:00,393.7552299,409.4306841
2019-02-02 21:49:10,389.5806891,405.0899542
2019-02-02 21:49:20,393.236916,442.9740354
2019-02-02 21:49:30,389.0675326,404.5563689
2019-02-02 21:49:40,384.9421886,400.2667943
2019-02-02 21:49:50,404.0192268,384.337669
2019-02-02 21:50:00,419.8221852,390.0960106
2019-02-02 21:50:10,372.4415725,403.4891982
2019-02-02 21:50:20,368.491873,399.2102422
2019-02-02 21:50:30,382.9046991,377.1813378
2019-02-02 21:50:40,413.3016337,423.7720044
2019-02-02 21:50:50,400.5850039,419.2774003
2019-02-02 21:51:00,397.9654701,377.2409189
2019-02-02 21:51:10,381.7610253,418.7214658
2019-02-02 21:51:20,375.9966482,397.6254141
2019-02-02 21:51:30,351.5934725,363.1387738
2019-02-02 21:51:40,388.5022183,403.3981614
2019-02-02 21:51:50,368.9281856,399.11859
2019-02-02 21:52:00,336.9300511,394.8842448
2019-02-02 21:52:10,340.7615454,391.6593788
2019-02-02 21:52:20,325.9586487,398.5477272
2019-02-02 21:52:30,317.8124438,380.1007596
2019-02-02 21:52:40,404.1023566,375.377156
2019-02-02 21:52:50,387.5980102,390.8385682
2019-02-02 21:53:00,358.253756,390.577377
2019-02-02 21:53:10,354.4518505,386.4324427
2019-02-02 21:53:20,336.5920391,382.3313246
2019-02-02 21:53:30,389.2807164,390.5326729
2019-02-02 21:53:40,355.5157655,386.3876933
2019-02-02 21:53:50,338.2784656,382.2865351
2019-02-02 21:54:00,369.9856836,399.7016834
2019-02-02 21:54:10,349.1948125,392.8405917
2019-02-02 21:54:20,328.3812263,363.7738815
2019-02-02 21:54:30,374.1241758,375.0810883
2019-02-02 21:54:40,388.752969,388.0308166
2019-02-02 21:54:50,355.0326713,383.9111777
2019-02-02 21:55:00,341.2128785,398.9222948
2019-02-02 21:55:10,343.1091858,367.9810857
2019-02-02 21:55:20,358.5932896,396.5456496
2019-02-02 21:55:30,354.7855371,392.3348968
2019-02-02 21:55:40,351.0180574,383.5641645
2019-02-02 21:55:50,354.306217,373.8346467
2019-02-02 21:56:00,350.5435066,369.8645456
2019-02-02 21:56:10,346.8205971,334.678825
2019-02-02 21:56:20,378.7052586,422.1702385
2019-02-02 21:56:30,374.6829162,387.074238
2019-02-02 21:56:40,370.7031257,382.9628299
2019-02-02 21:56:50,346.6083699,402.6208324
2019-02-02 21:57:00,355.2815919,371.9721021
2019-02-02 21:57:10,324.46251,359.5156375
2019-02-02 21:57:20,365.7040198,412.647208
2019-02-02 21:57:30,359.6257199,395.7888325
2019-02-02 21:57:40,336.2680525,393.7622386
2019-02-02 21:57:50,332.6952181,366.7953117
2019-02-02 21:58:00,332.4683346,385.0714385
2019-02-02 21:58:10,382.2665409,386.703062
2019-02-02 21:58:20,378.2044461,353.1571606
2019-02-02 21:58:30,345.3956254,345.0651459
2019-02-02 21:58:40,375.4221353,372.1638899
2019-02-02 21:58:50,373.3198285,354.1145224
2019-02-02 21:59:00,340.9342641,350.3509248
2019-02-02 21:59:10,349.8001946,383.8782681
2019-02-02 21:59:20,359.8565383,353.4061053
2019-02-02 21:59:30,328.6384532,339.2712487
2019-02-02 21:59:40,315.8419725,340.0193991
2019-02-02 21:59:50,315.6249542,339.7857682
2019-02-02 22:00:00,312.2695484,336.173509
2019-02-02 22:00:10,429.561414,441.2816825
2019-02-02 22:00:20,438.0144233,442.2662329
2019-02-02 22:00:30,438.384099,429.4141363
2019-02-02 22:00:40,415.4787528,417.4098085
2019-02-02 22:00:50,420.2744678,387.3173739
2019-02-02 22:01:00,463.6124302,426.3924185
2019-02-02 22:01:10,454.3539757,389.4885129
2019-02-02 22:01:20,417.0642856,356.9913444
2019-02-02 22:01:30,414.7891545,397.4944875
2019-02-02 22:01:40,402.1240459,385.8467839
2019-02-02 22:01:50,389.9429489,381.8296295
2019-02-02 22:02:00,406.1080997,438.6048025
2019-02-02 22:02:10,405.9188179,446.1087663
2019-02-02 22:02:20,401.6924263,426.1309903
2019-02-02 22:02:30,401.5050279,400.2697607
2019-02-02 22:02:40,401.3176296,416.0066379
2019-02-02 22:02:50,400.3330132,436.7074749
2019-02-02 22:03:00,365.6836535,398.9098566
2019-02-02 22:03:10,361.8757924,379.6457334
2019-02-02 22:03:20,366.7690796,383.281957
2019-02-02 22:03:30,346.9855073,350.1081594
2019-02-02 22:03:40,351.3106214,346.4622583
2019-02-02 22:03:50,411.843896,426.0459702
2019-02-02 22:04:00,401.7079038,428.6127364
2019-02-02 22:04:10,397.5243997,410.2179754
2019-02-02 22:04:20,404.2667084,403.0046298
2019-02-02 22:04:30,400.0563801,384.7564859
2019-02-02 22:04:40,395.8898141,380.7492675
2019-02-02 22:04:50,415.588527,390.3287042
2019-02-02 22:05:00,395.2545072,416.2401062
2019-02-02 22:05:10,415.198032,409.1008245
2019-02-02 22:05:20,379.2609178,386.9744556
2019-02-02 22:05:30,394.9602863,395.7654581
2019-02-02 22:05:40,409.5766545,390.2451315
2019-02-02 22:05:50,391.7301685,386.1801513
2019-02-02 22:06:00,394.4025697,361.318104
2019-02-02 22:06:10,398.1786407,372.8327991
2019-02-02 22:06:20,405.1986567,344.7312881
2019-02-02 22:06:30,378.7633698,341.1400986
2019-02-02 22:06:40,429.8961596,382.4087815
2019-02-02 22:06:50,409.1336606,350.8552807
2019-02-02 22:07:00,404.8712975,344.1243706
2019-02-02 22:07:10,373.5439557,359.9779858
2019-02-02 22:07:20,388.2276892,359.8077449
2019-02-02 22:07:30,354.6239441,356.0590214
2019-02-02 22:07:40,393.3674859,394.0249119
2019-02-02 22:07:50,405.8467256,420.9203813
2019-02-02 22:08:00,365.1706234,422.9816619
2019-02-02 22:08:10,361.3657013,386.3693774
2019-02-02 22:08:20,354.5297567,367.70833
2019-02-02 22:08:30,387.1623311,407.4281349
2019-02-02 22:08:40,376.2581041,403.1826353
2019-02-02 22:08:50,368.3053148,379.526868
2019-02-02 22:09:00,390.5582255,389.9233605
2019-02-02 22:09:10,370.9510365,389.1820385
2019-02-02 22:09:20,338.8418639,368.1359607
2019-02-02 22:09:30,375.0729428,385.0826007
2019-02-02 22:09:40,374.894381,379.5646618
2019-02-02 22:09:50,370.9873035,375.6089116
2019-02-02 22:10:00,378.4467903,369.3524074
2019-02-02 22:10:10,362.9243922,378.8715222
2019-02-02 22:10:20,391.3784771,419.7740168
2019-02-02 22:10:30,387.2992533,383.4381635
2019-02-02 22:10:40,363.4990932,362.2600296
2019-02-02 22:10:50,355.0551721,373.6142777
2019-02-02 22:11:00,351.354295,369.7199519
2019-02-02 22:11:10,347.6919141,330.5700379
2019-02-02 22:11:20,360.4028641,434.9627095
2019-02-02 22:11:30,362.3861768,382.1034721
2019-02-02 22:11:40,347.1907918,378.1203138
2019-02-02 22:11:50,358.7400761,404.3093065
2019-02-02 22:12:00,355.0003018,389.1868528
2019-02-02 22:12:10,324.2705519,380.7813088
2019-02-02 22:12:20,346.6960781,392.116125
2019-02-02 22:12:30,346.529679,361.7731003
2019-02-02 22:12:40,358.1883915,407.3313584
2019-02-02 22:12:50,330.9327051,372.0713531
2019-02-02 22:13:00,356.2227114,358.4343065
2019-02-02 22:13:10,370.4382312,418.003819
2019-02-02 22:13:20,366.57583,393.1508046
2019-02-02 22:13:30,362.7536164,385.1374785
2019-02-02 22:13:40,351.6458552,375.2560432
2019-02-02 22:13:50,347.9791519,368.1701218
2019-02-02 22:14:00,344.3506024,364.331031
2019-02-02 22:14:10,342.3575784,365.9330502
2019-02-02 22:14:20,315.943193,369.865588
2019-02-02 22:14:30,312.6484797,350.5961651
2019-02-02 22:14:40,336.7411587,330.2316662
2019-02-02 22:14:50,317.8616706,349.8684065
2019-02-02 22:15:00,300.2661185,328.5819342
2019-02-02 22:15:10,402.434949,408.4354874
2019-02-02 22:15:20,404.0880512,416.3044965
2019-02-02 22:15:30,384.5418426,409.2942675
2019-02-02 22:15:40,373.55723,405.025409
2019-02-02 22:15:50,344.4204265,400.8009796
2019-02-02 22:16:00,385.8149769,411.1002518
2019-02-02 22:16:10,372.6998045,403.8646833
2019-02-02 22:16:20,372.2169249,401.1177911
2019-02-02 22:16:30,391.9028764,412.7861869
2019-02-02 22:16:40,371.9082802,400.7282659
2019-02-02 22:16:50,340.3172651,396.5480952
2019-02-02 22:17:00,364.7238469,426.3207589
2019-02-02 22:17:10,377.1517067,411.2785725
2019-02-02 22:17:20,371.2633912,375.6745098
2019-02-02 22:17:30,366.2372632,365.8400887
2019-02-02 22:17:40,371.8826411,374.9641198
2019-02-02 22:17:50,376.8161754,378.5479928
2019-02-02 22:18:00,372.8848232,374.5985724
2019-02-02 22:18:10,368.9943992,342.169462
2019-02-02 22:18:20,384.4980886,370.079693
2019-02-02 22:18:30,380.4863184,366.2183613
2019-02-02 22:18:40,347.5472554,328.6127821
2019-02-02 22:18:50,395.5736893,412.4503858
2019-02-02 22:19:00,381.4943441,383.6670187
2019-02-02 22:19:10,348.4677652,379.6635565
2019-02-02 22:19:20,393.9380859,427.6961534
2019-02-02 22:19:30,374.1558133,375.715761
2019-02-02 22:19:40,341.7642968,371.7950005
2019-02-02 22:19:50,378.9696806,394.4521951
2019-02-02 22:20:00,378.7837764,363.9245412
2019-02-02 22:20:10,349.4686569,394.0651967
2019-02-02 22:20:20,345.8214635,389.9525762
2019-02-02 22:20:30,359.4088467,361.4415302
2019-02-02 22:20:40,400.3688019,414.4185975
2019-02-02 22:20:50,365.7073503,403.2351515
2019-02-02 22:21:00,377.0480439,386.2583171
2019-02-02 22:21:10,394.9575594,388.5652535
2019-02-02 22:21:20,362.3763404,372.1243194
2019-02-02 22:21:30,358.5938297,357.7161749
2019-02-02 22:21:40,375.6680228,389.5933774
2019-02-02 22:21:50,360.4792832,382.3375967
2019-02-02 22:22:00,356.7163138,378.3464528
2019-02-02 22:22:10,344.3627909,365.7577707
2019-02-02 22:22:20,336.6941625,337.4497057
2019-02-02 22:22:30,322.6095781,333.9268929
2019-02-02 22:22:40,379.5525155,374.6391322
2019-02-02 22:22:50,405.2830517,389.357441
2019-02-02 22:23:00,391.9499164,356.0644992
2019-02-02 22:23:10,387.8577678,352.3470118
2019-02-02 22:23:20,379.1374857,348.6682513
2019-02-02 22:23:30,391.4597519,368.1885559
2019-02-02 22:23:40,379.284605,364.344219
2019-02-02 22:23:50,379.3460186,332.8000904
2019-02-02 22:24:00,387.478605,350.0503291
2019-02-02 22:24:10,378.969407,353.9796182
2019-02-02 22:24:20,375.0121351,335.197268
2019-02-02 22:24:30,376.350866,361.3640831
2019-02-02 22:24:40,370.4992807,366.8970407
2019-02-02 22:24:50,366.6301834,351.7026731
2019-02-02 22:25:00,340.4360802,344.1392003
2019-02-02 22:25:10,354.5184999,343.9677754
2019-02-02 22:25:20,354.2156687,361.4663019
2019-02-02 22:25:30,323.5476472,342.6245232
2019-02-02 22:25:40,332.7726541,339.6465608
2019-02-02 22:25:50,352.7479821,359.2605205
2019-02-02 22:26:00,322.2067922,336.7823858
2019-02-02 22:26:10,326.5126924,342.5761515
2019-02-02 22:26:20,358.6453873,384.5457226
2019-02-02 22:26:30,330.2137796,337.8061748
2019-02-02 22:26:40,326.7644853,334.2775732
2019-02-02 22:26:50,358.02878,347.5767146
2019-02-02 22:27:00,327.7560747,355.0261448
2019-02-02 22:27:10,324.3322087,324.2871415
2019-02-02 22:27:20,329.7716492,358.0597176
2019-02-02 22:27:30,344.7032338,330.3449099
2019-02-02 22:27:40,357.566444,344.0086093
2019-02-02 22:27:50,326.6071666,340.4146203
2019-02-02 22:28:00,313.9476563,347.3143178
2019-02-02 22:28:10,349.8403901,349.0232999
2019-02-02 22:28:20,346.1852118,341.2379738
2019-02-02 22:28:30,315.5498774,328.4395752
2019-02-02 22:28:40,336.9702084,342.9721898
2019-02-02 22:28:50,337.6804283,352.8965139
2019-02-02 22:29:00,308.4424009,322.3410032
2019-02-02 22:29:10,343.9081432,356.0839891
2019-02-02 22:29:20,345.7047319,352.3630403
2019-02-02 22:29:30,315.77168,348.6808853
2019-02-02 22:29:40,324.0065509,321.6909653
2019-02-02 22:29:50,322.6161324,321.5284558
2019-02-02 22:30:00,294.6819951,318.1682752
2019-02-02 22:30:10,381.0096435,383.9027228
2019-02-02 22:30:20,374.9775344,394.3263177
2019-02-02 22:30:30,392.4741221,368.096601
2019-02-02 22:30:40,358.4908727,364.24938
2019-02-02 22:30:50,365.8780215,319.3346733
2019-02-02 22:31:00,393.6153852,366.6200422
2019-02-02 22:31:10,359.5330397,361.2905232
2019-02-02 22:31:20,370.6765251,358.258673
2019-02-02 22:31:30,389.0971704,361.6755331
2019-02-02 22:31:40,369.568485,357.8948702
2019-02-02 22:31:50,337.5679629,354.1536358
2019-02-02 22:32:00,358.425332,373.9866696
2019-02-02 22:32:10,359.5611064,373.4773485
2019-02-02 22:32:20,355.8021778,363.1559275
2019-02-02 22:32:30,360.0361802,371.4313806
2019-02-02 22:32:40,359.8527243,384.2070636
2019-02-02 22:32:50,394.8219714,374.0324476
2019-02-02 22:33:00,360.6341233,341.6447756
2019-02-02 22:33:10,341.3083998,352.2328223
2019-02-02 22:33:20,353.2708076,328.2321088
2019-02-02 22:33:30,349.5770024,324.8001087
2019-02-02 22:33:40,342.3490156,315.92728
2019-02-02 22:33:50,402.625497,383.4266071
2019-02-02 22:34:00,387.9476599,360.468982
2019-02-02 22:34:10,383.8908713,329.2551757
2019-02-02 22:34:20,380.9489906,386.3269152
2019-02-02 22:34:30,361.8108101,342.974939
2019-02-02 22:34:40,330.4805517,338.8305243
2019-02-02 22:34:50,349.0538089,382.2890836
2019-02-02 22:35:00,348.8746711,357.3433533
2019-02-02 22:35:10,348.6955333,339.0203228
2019-02-02 22:35:20,345.0485707,335.474552
2019-02-02 22:35:30,344.8712153,343.6009457
2019-02-02 22:35:40,371.3093493,358.4175725
2019-02-02 22:35:50,367.4255801,353.4186876
2019-02-02 22:36:00,352.7949075,350.3434906
2019-02-02 22:36:10,361.6293909,376.6569529
2019-02-02 22:36:20,364.8433536,355.019058
2019-02-02 22:36:30,347.1100966,324.2759739
2019-02-02 22:36:40,374.484076,360.0182193
2019-02-02 22:36:50,357.9364295,349.4412509
2019-02-02 22:37:00,336.0778052,345.7855711
2019-02-02 22:37:10,365.6486507,343.4168517
2019-02-02 22:37:20,347.4139528,345.4282663
2019-02-02 22:37:30,323.7444434,341.8142943
2019-02-02 22:37:40,383.4465886,353.1255802
2019-02-02 22:37:50,383.2480681,367.7257005
2019-02-02 22:38:00,381.1524943,339.2571626
2019-02-02 22:38:10,377.1643604,335.7073944
2019-02-02 22:38:20,373.2178554,332.1946794
2019-02-02 22:38:30,366.1745169,339.2562155
2019-02-02 22:38:40,334.464255,335.7061862
2019-02-02 22:38:50,330.9642802,313.0019052
2019-02-02 22:39:00,363.7602351,334.4946993
2019-02-02 22:39:10,343.779354,302.2922492
2019-02-02 22:39:20,314.0081463,299.1286933
2019-02-02 22:39:30,351.8937635,319.9057126
2019-02-02 22:39:40,351.7105353,332.4650762
2019-02-02 22:39:50,348.0295229,303.6734352
2019-02-02 22:40:00,347.8481178,304.2794441
2019-02-02 22:40:10,347.6667127,316.0629116
2019-02-02 22:40:20,350.9776222,324.7839434
2019-02-02 22:40:30,347.3039025,321.3843957
2019-02-02 22:40:40,339.0633997,308.1003422
2019-02-02 22:40:50,371.9759195,314.7333725
2019-02-02 22:41:00,339.7619716,311.43877
2019-02-02 22:41:10,329.0376073,296.8007354
2019-02-02 22:41:20,387.6682957,365.1942845
2019-02-02 22:41:30,364.9080016,324.1694093
2019-02-02 22:41:40,339.5807662,314.0723857
2019-02-02 22:41:50,368.5396591,323.2909947
2019-02-02 22:42:00,379.1958918,292.7097616
2019-02-02 22:42:10,346.3560125,289.6451438
2019-02-02 22:42:20,336.2285304,303.1083063
2019-02-02 22:42:30,327.986121,307.8207184
2019-02-02 22:42:40,335.9161188,311.9782758
2019-02-02 22:42:50,332.3987712,308.7115792
2019-02-02 22:43:00,332.2238724,307.4372778
2019-02-02 22:43:10,378.3891007,318.5859886
2019-02-02 22:43:20,374.4267109,315.2498411
2019-02-02 22:43:30,355.6110093,304.955728
2019-02-02 22:43:40,366.6097328,315.6949343
2019-02-02 22:43:50,346.2757,303.8571746
2019-02-02 22:44:00,318.868584,300.6749287
2019-02-02 22:44:10,364.7969126,338.4290005
2019-02-02 22:44:20,320.4486649,311.2101634
2019-02-02 22:44:30,317.0923935,299.6582719
2019-02-02 22:44:40,330.1989976,280.3006225
2019-02-02 22:44:50,334.1750526,291.8864046
2019-02-02 22:45:00,322.4187979,288.829042
2019-02-02 22:45:10,347.1326624,345.4601154
2019-02-02 22:45:20,345.1249724,360.9062268
2019-02-02 22:45:30,329.5221834,359.5480687
2019-02-02 22:45:40,326.0702383,355.7815843
2019-02-02 22:45:50,315.6916492,352.0544568
2019-02-02 22:46:00,370.8341573,346.7002712
2019-02-02 22:46:10,338.7161691,343.0680848
2019-02-02 22:46:20,331.5508971,308.5721739
2019-02-02 22:46:30,332.3120016,341.2286579
2019-02-02 22:46:40,320.8805622,318.926032
2019-02-02 22:46:50,317.5185148,300.1011023
2019-02-02 22:47:00,321.1995454,340.0284223
2019-02-02 22:47:10,321.0282865,326.8386219
2019-02-02 22:47:20,317.6644205,323.4138728
2019-02-02 22:47:30,317.4948657,342.3499356
2019-02-02 22:47:40,329.9551741,332.8430913
2019-02-02 22:47:50,295.6961304,353.3259919
2019-02-02 22:48:00,292.5973711,349.6232982
2019-02-02 22:48:10,289.5310026,319.3412948
2019-02-02 22:48:20,293.8882871,348.6315127
2019-02-02 22:48:30,290.8082233,344.9777185
2019-02-02 22:48:40,284.6035924,305.6269499
2019-02-02 22:48:50,325.8308021,345.8010513
2019-02-02 22:49:00,327.6150516,315.8496518
2019-02-02 22:49:10,308.6053729,312.5390649
2019-02-02 22:49:20,342.3959825,341.8093899
2019-02-02 22:49:30,315.0298062,324.6294645
2019-02-02 22:49:40,294.2619055,296.5114902
2019-02-02 22:49:50,312.1872954,337.8629276
2019-02-02 22:50:00,310.6315555,324.1060153
2019-02-02 22:50:10,337.9539393,337.4993451
2019-02-02 22:50:20,308.6815001,308.2662813
2019-02-02 22:50:30,302.3432624,321.0048648
2019-02-02 22:50:40,343.8907071,353.8863317
2019-02-02 22:50:50,314.1037709,323.2336
2019-02-02 22:51:00,323.8287332,319.8445983
2019-02-02 22:51:10,313.0851742,336.4085975
2019-02-02 22:51:20,295.9049943,332.8812659
2019-02-02 22:51:30,286.3067024,329.390823
2019-02-02 22:51:40,322.2811711,331.8797706
2019-02-02 22:51:50,331.5942938,297.6217866
2019-02-02 22:52:00,302.8718218,294.5007998
2019-02-02 22:52:10,297.7451588,303.0088101
2019-02-02 22:52:20,310.5952721,303.709864
2019-02-02 22:52:30,283.6914709,297.4307341
2019-02-02 22:52:40,336.1208689,338.3281866
2019-02-02 22:52:50,333.5698155,334.2626535
2019-02-02 22:53:00,329.9473621,319.7828854
2019-02-02 22:53:10,326.4867227,316.4288556
2019-02-02 22:53:20,309.1958516,300.5225787
2019-02-02 22:53:30,336.6086508,355.6145974
2019-02-02 22:53:40,333.0778487,324.8105447
2019-02-02 22:53:50,312.0392008,307.8270943
2019-02-02 22:54:00,323.9034761,338.0464347
2019-02-02 22:54:10,323.7015976,321.0530067
2019-02-02 22:54:20,313.9491913,293.2423998
2019-02-02 22:54:30,323.9197264,306.3955817
2019-02-02 22:54:40,338.1586714,325.8352234
2019-02-02 22:54:50,308.8660423,302.7914087
2019-02-02 22:55:00,317.6154207,288.4398679
2019-02-02 22:55:10,328.8705689,299.4033592
2019-02-02 22:55:20,335.3256558,303.2092425
2019-02-02 22:55:30,306.2780666,300.0277932
2019-02-02 22:55:40,315.7581201,296.8796363
2019-02-02 22:55:50,318.7566698,305.6545695
2019-02-02 22:56:00,315.4118032,290.6016326
2019-02-02 22:56:10,299.5551301,281.6453875
2019-02-02 22:56:20,310.8949409,328.4892891
2019-02-02 22:56:30,307.6322927,325.0419992
2019-02-02 22:56:40,304.403792,321.6307892
2019-02-02 22:56:50,297.0603065,322.3281622
2019-02-02 22:57:00,273.1279482,295.4140027
2019-02-02 22:57:10,270.2613136,292.3134632
2019-02-02 22:57:20,304.9247123,300.360514
2019-02-02 22:57:30,306.2634964,277.1567039
2019-02-02 22:57:40,284.1346521,300.0292683
2019-02-02 22:57:50,275.2227551,296.8799276
2019-02-02 22:58:00,278.0486192,273.8867097
2019-02-02 22:58:10,318.3263368,315.2147245
2019-02-02 22:58:20,290.7498159,311.9056996
2019-02-02 22:58:30,299.7476862,284.8853095
2019-02-02 22:58:40,304.8550914,299.634816
2019-02-02 22:58:50,308.9816799,296.4890716
2019-02-02 22:59:00,282.2143379,293.376263
2019-02-02 22:59:10,279.6167028,311.0429001
2019-02-02 22:59:20,275.9193869,284.0968181
2019-02-02 22:59:30,273.0222852,281.1138549
2019-02-02 22:59:40,279.8505878,304.3763583
2019-02-02 22:59:50,276.2468884,280.8015966
2019-02-02 23:00:00,252.3149221,277.8529753
2019-02-02 23:00:10,359.647033,352.9855808
2019-02-02 23:00:20,359.5560684,333.7313747
2019-02-02 23:00:30,359.556114,356.7543613
2019-02-02 23:00:40,355.8883589,349.9114215
2019-02-02 23:00:50,337.9248529,315.0318458
2019-02-02 23:01:00,336.1482858,355.7749994
2019-02-02 23:01:10,332.719245,352.145747
2019-02-02 23:01:20,329.3251626,321.735885
2019-02-02 23:01:30,342.1166348,351.9673416
2019-02-02 23:01:40,329.1582764,348.3768639
2019-02-02 23:01:50,325.8004569,318.2924059
