ts,consumer1,consumer2
2019-02-02 15:07:40,795.5009939,887.3981229
2019-02-02 15:07:50,826.7098719,819.2030291
2019-02-02 15:08:00,859.6988183,818.6253558
2019-02-02 15:08:10,851.2288254,810.5600303
2019-02-02 15:08:20,777.9942225,790.5982799
2019-02-02 15:08:30,816.4322591,791.8286052
2019-02-02 15:08:40,806.2866371,769.7565101
2019-02-02 15:08:50,724.2163902,736.4829609
2019-02-02 15:09:00,735.5431001,764.6364405
2019-02-02 15:09:10,728.0226243,757.1029844
2019-02-02 15:09:20,720.8498928,749.643743
2019-02-02 15:09:30,788.8365897,796.1018043
2019-02-02 15:09:40,797.1249858,819.5889299
2019-02-02 15:09:50,772.9306773,811.5140315
2019-02-02 15:10:00,721.1123276,807.293175
2019-02-02 15:10:10,721.1836001,812.0662833
2019-02-02 15:10:20,738.4866866,794.1976986
2019-02-02 15:10:30,674.9516526,786.3729335
2019-02-02 15:10:40,677.373551,700.4203269
2019-02-02 15:10:50,693.8526633,803.4196817
2019-02-02 15:11:00,687.0165191,762.4288865
2019-02-02 15:11:10,680.2477208,722.4401117
2019-02-02 15:11:20,814.7462141,773.3905358
2019-02-02 15:11:30,763.5043104,796.2491634
2019-02-02 15:11:40,755.9818976,727.7445374
2019-02-02 15:11:50,794.6470077,806.8130286
2019-02-02 15:12:00,777.6368397,740.8796348
2019-02-02 15:12:10,769.9751639,733.5801098
2019-02-02 15:12:20,736.8045834,790.8020193
2019-02-02 15:12:30,736.8773061,813.6530696
2019-02-02 15:12:40,744.9248027,785.540984
2019-02-02 15:12:50,737.585394,721.3118714
2019-02-02 15:13:00,723.0942785,701.0687189
2019-02-02 15:13:10,755.7207726,735.7117649
2019-02-02 15:13:20,748.2749742,728.4631068
2019-02-02 15:13:30,711.1175025,665.7903257
2019-02-02 15:13:40,778.5603101,723.4136457
2019-02-02 15:13:50,740.7122873,721.4281434
2019-02-02 15:14:00,733.4143326,659.360591
2019-02-02 15:14:10,778.4408075,723.8973627
2019-02-02 15:14:20,788.6724477,694.0189254
2019-02-02 15:14:30,745.2738788,687.1810025
2019-02-02 15:14:40,681.2452631,685.8742088
2019-02-02 15:14:50,707.2528836,659.6856654
2019-02-02 15:15:00,694.9991577,653.1859968
2019-02-02 15:15:10,813.4469135,787.0337759
2019-02-02 15:15:20,797.7211008,817.661835
2019-02-02 15:15:30,837.8123489,807.0779804
2019-02-02 15:15:40,829.5576239,777.298314
2019-02-02 15:15:50,758.1871481,732.2485925
2019-02-02 15:16:00,805.9811112,816.2072511
2019-02-02 15:16:10,798.039987,808.1653713
2019-02-02 15:16:20,758.4111836,737.2279194
2019-02-02 15:16:30,806.6879436,808.3245423
2019-02-02 15:16:40,781.8410939,800.3603055
2019-02-02 15:16:50,774.1377849,731.5017605
2019-02-02 15:17:00,830.2113537,786.1540574
2019-02-02 15:17:10,855.7425353,801.6225669
2019-02-02 15:17:20,796.6603805,766.3155257
2019-02-02 15:17:30,743.9146584,817.2274701
2019-02-02 15:17:40,754.2069338,804.9353331
2019-02-02 15:17:50,844.6516421,784.3114362
2019-02-02 15:18:00,808.4028753,776.583735
2019-02-02 15:18:10,809.303454,768.9321662
2019-02-02 15:18:20,789.5285123,716.974628
2019-02-02 15:18:30,781.7493852,709.9103654
2019-02-02 15:18:40,685.7686497,702.2767146
2019-02-02 15:18:50,937.4190317,867.7011006
2019-02-02 15:19:00,888.5211234,826.8099954
2019-02-02 15:19:10,812.0776023,818.663507
2019-02-02 15:19:20,842.3040671,876.7887731
2019-02-02 15:19:30,813.8650314,801.354624
2019-02-02 15:19:40,805.8460652,793.4589221
2019-02-02 15:19:50,830.0547369,768.9958788
2019-02-02 15:20:00,766.2658446,785.933393
2019-02-02 15:20:10,809.5801536,770.9837424
2019-02-02 15:20:20,779.4301277,763.3872537
2019-02-02 15:20:30,822.1184969,763.4622449
2019-02-02 15:20:40,781.7679395,809.9652977
2019-02-02 15:20:50,774.0651717,740.2802207
2019-02-02 15:21:00,755.7374969,763.6872186
2019-02-02 15:21:10,795.3898683,740.4256205
2019-02-02 15:21:20,764.7738051,676.7233454
2019-02-02 15:21:30,757.2384516,670.0555574
2019-02-02 15:21:40,778.6772669,742.1280132
2019-02-02 15:21:50,741.4927575,734.8157757
2019-02-02 15:22:00,734.186772,727.575579
2019-02-02 15:22:10,763.4830559,712.5595532
2019-02-02 15:22:20,704.8100367,727.7183853
2019-02-02 15:22:30,697.8654687,720.548099
2019-02-02 15:22:40,807.0831626,779.8282901
2019-02-02 15:22:50,839.2882016,793.6852815
2019-02-02 15:23:00,839.3705276,793.7631344
2019-02-02 15:23:10,767.1554787,785.942072
2019-02-02 15:23:20,775.7531088,778.1980641
2019-02-02 15:23:30,790.4875788,809.8195041
2019-02-02 15:23:40,753.1272519,801.8402129
2019-02-02 15:23:50,701.9133335,783.5900981
2019-02-02 15:24:00,792.0771131,806.6291276
2019-02-02 15:24:10,736.6269851,737.230935
2019-02-02 15:24:20,673.2514077,729.9668433
2019-02-02 15:24:30,708.1482807,770.0285217
2019-02-02 15:24:40,742.1694611,710.8523936
2019-02-02 15:24:50,726.3220839,703.8481949
2019-02-02 15:25:00,759.7641867,721.8231599
2019-02-02 15:25:10,701.376845,736.3449105
2019-02-02 15:25:20,767.9106398,742.1868335
2019-02-02 15:25:30,722.6554155,678.33287
2019-02-02 15:25:40,655.0678145,699.7809597
2019-02-02 15:25:50,716.487669,735.0178031
2019-02-02 15:26:00,658.3608665,671.780607
2019-02-02 15:26:10,660.6977261,693.0215018
2019-02-02 15:26:20,808.4007495,802.0265034
2019-02-02 15:26:30,719.3543262,810.8262428
2019-02-02 15:26:40,712.2662808,757.9627185
2019-02-02 15:26:50,793.8699207,819.8139263
2019-02-02 15:27:00,725.4245526,780.6647679
2019-02-02 15:27:10,718.2766746,772.9725875
2019-02-02 15:27:20,767.6986136,719.4340551
2019-02-02 15:27:30,791.1152694,719.5044383
2019-02-02 15:27:40,708.770748,749.7140808
2019-02-02 15:27:50,701.7869393,742.3268406
2019-02-02 15:28:00,701.8555758,685.2794351
2019-02-02 15:28:10,820.7150157,779.2668303
2019-02-02 15:28:20,750.1047665,727.7502459
2019-02-02 15:28:30,733.7293023,742.3909973
2019-02-02 15:28:40,746.4484251,749.925522
2019-02-02 15:28:50,702.7388714,772.0898337
2019-02-02 15:29:00,642.2786798,705.663027
2019-02-02 15:29:10,770.6572496,781.4833398
2019-02-02 15:29:20,782.6233307,780.9820767
2019-02-02 15:29:30,735.9830717,728.1328685
2019-02-02 15:29:40,669.4420155,740.1328245
2019-02-02 15:29:50,699.5873331,699.6595524
2019-02-02 15:30:00,688.6383675,692.7654339
2019-02-02 15:30:10,800.8755134,836.9566335
2019-02-02 15:30:20,867.7155257,814.0394393
2019-02-02 15:30:30,863.4920921,825.6770331
2019-02-02 15:30:40,797.4475242,817.5411662
2019-02-02 15:30:50,818.2168095,776.9433297
2019-02-02 15:31:00,868.0544874,887.5168079
2019-02-02 15:31:10,793.3712561,864.8958519
2019-02-02 15:31:20,785.5536864,778.3043832
2019-02-02 15:31:30,826.7628375,807.2474541
2019-02-02 15:31:40,818.6162246,769.2934353
2019-02-02 15:31:50,810.5498777,761.7130973
2019-02-02 15:32:00,789.8446683,813.3112754
2019-02-02 15:32:10,773.1124631,827.698914
2019-02-02 15:32:20,706.6351305,756.4876317
2019-02-02 15:32:30,759.3639074,807.2988051
2019-02-02 15:32:40,759.4379721,821.9073345
2019-02-02 15:32:50,767.1453239,888.1866654
2019-02-02 15:33:00,759.5861019,834.5151342
2019-02-02 15:33:10,721.8661286,820.1510843
2019-02-02 15:33:20,759.7342316,830.6887223
2019-02-02 15:33:30,752.2480149,769.9379111
2019-02-02 15:33:40,744.8355584,736.8822314
2019-02-02 15:33:50,882.2393766,790.0778034
2019-02-02 15:34:00,806.3356152,813.4285896
2019-02-02 15:34:10,736.9622525,743.4449805
2019-02-02 15:34:20,808.1090283,782.4450357
2019-02-02 15:34:30,800.1460938,802.6146795
2019-02-02 15:34:40,792.2616168,739.2185007
2019-02-02 15:34:50,822.4188162,805.7271717
2019-02-02 15:35:00,843.4623324,743.8071882
2019-02-02 15:35:10,809.0841773,775.0368917
2019-02-02 15:35:20,801.111596,767.3998067
2019-02-02 15:35:30,739.5462975,798.0207813
2019-02-02 15:35:40,882.6905042,770.4311462
2019-02-02 15:35:50,807.6012297,762.8394236
2019-02-02 15:36:00,774.9699795,733.6870557
2019-02-02 15:36:10,749.6416617,766.6620734
2019-02-02 15:36:20,771.7972533,738.5915795
2019-02-02 15:36:30,705.3953169,731.313572
2019-02-02 15:36:40,818.4908012,722.0900642
2019-02-02 15:36:50,809.2405361,743.4313497
2019-02-02 15:37:00,773.5012512,679.4698676
2019-02-02 15:37:10,707.0744025,653.5250199
2019-02-02 15:37:20,738.3090326,655.9341708
2019-02-02 15:37:30,727.9542828,644.8023438
2019-02-02 15:37:40,798.4309896,794.5187114
2019-02-02 15:37:50,780.4169835,764.1808148
2019-02-02 15:38:00,789.5848013,801.6064284
2019-02-02 15:38:10,781.8042377,732.6397763
2019-02-02 15:38:20,774.1003364,692.812007
2019-02-02 15:38:30,874.4479863,813.0453324
2019-02-02 15:38:40,799.2143478,778.7044781
2019-02-02 15:38:50,785.6117318,784.1310942
2019-02-02 15:39:00,811.3343321,782.2504691
2019-02-02 15:39:10,713.8001369,699.5435165
2019-02-02 15:39:20,706.7663081,683.2846199
2019-02-02 15:39:30,809.0085183,814.9703508
2019-02-02 15:39:40,842.2389846,815.049515
2019-02-02 15:39:50,769.7764155,807.017946
2019-02-02 15:40:00,754.2604341,734.2590188
2019-02-02 15:40:10,765.0512019,731.5844823
2019-02-02 15:40:20,800.874813,810.9474737
2019-02-02 15:40:30,792.9828929,771.0883605
2019-02-02 15:40:40,785.1687333,708.6902426
2019-02-02 15:40:50,739.3689869,731.7288545
2019-02-02 15:41:00,732.0831321,724.5182867
2019-02-02 15:41:10,710.5704518,662.1838431
2019-02-02 15:41:20,839.7528692,838.485743
2019-02-02 15:41:30,798.0515499,798.4442765
2019-02-02 15:41:40,729.3905994,790.5762549
2019-02-02 15:41:50,776.1727722,804.1557104
2019-02-02 15:42:00,752.1477579,812.2470512
2019-02-02 15:42:10,740.9252102,758.279276
2019-02-02 15:42:20,799.7713752,735.4796918
2019-02-02 15:42:30,763.2256314,715.2236936
2019-02-02 15:42:40,806.9445441,729.4497842
2019-02-02 15:42:50,798.9927069,722.2616
2019-02-02 15:43:00,737.5899315,749.8160688
2019-02-02 15:43:10,844.5715644,790.6962843
2019-02-02 15:43:20,771.9081576,782.9045396
2019-02-02 15:43:30,735.1912611,713.2646286
2019-02-02 15:43:40,804.56927,769.5595383
2019-02-02 15:43:50,735.3474726,745.6617399
2019-02-02 15:44:00,728.1011232,738.3137504
2019-02-02 15:44:10,798.3065331,753.5595899
2019-02-02 15:44:20,747.5050232,746.1337584
2019-02-02 15:44:30,740.1388487,738.7810968
2019-02-02 15:44:40,761.5746996,715.0393433
2019-02-02 15:44:50,791.9628213,763.3284126
2019-02-02 15:45:00,723.8255829,697.6547615
2019-02-02 15:45:10,775.9293297,859.5606207
2019-02-02 15:45:20,808.5072578,821.3309114
2019-02-02 15:45:30,787.6873224,842.5311024
2019-02-02 15:45:40,719.9179035,834.228453
2019-02-02 15:45:50,742.6800114,817.5654603
2019-02-02 15:46:00,805.3034957,841.4613294
2019-02-02 15:46:10,797.3676801,833.1691985
2019-02-02 15:46:20,728.3903636,798.603419
2019-02-02 15:46:30,766.9948317,819.6585632
2019-02-02 15:46:40,759.4365051,741.6004817
2019-02-02 15:46:50,751.952655,734.2923962
2019-02-02 15:47:00,724.7277914,807.1197699
2019-02-02 15:47:10,708.1364279,807.1978302
2019-02-02 15:47:20,679.1022207,799.2432947
2019-02-02 15:47:30,719.1631149,817.6882053
2019-02-02 15:47:40,729.3849464,779.9229194
2019-02-02 15:47:50,751.1547188,861.5069217
2019-02-02 15:48:00,743.7524325,824.0848451
2019-02-02 15:48:10,659.399144,766.4714816
2019-02-02 15:48:20,692.0607954,792.6650886
2019-02-02 15:48:30,645.6343524,784.8537147
2019-02-02 15:48:40,650.8868724,777.1193112
2019-02-02 15:48:50,798.4303796,843.3830922
2019-02-02 15:49:00,724.6596632,835.0718907
2019-02-02 15:49:10,714.3897939,826.8425852
2019-02-02 15:49:20,741.6316476,835.233231
2019-02-02 15:49:30,763.549937,855.6903524
2019-02-02 15:49:40,697.8570441,790.1617112
2019-02-02 15:49:50,767.5045178,836.4759717
2019-02-02 15:50:00,708.5213385,836.5567385
2019-02-02 15:50:10,767.6527322,850.4661783
2019-02-02 15:50:20,701.6068244,777.2953181
2019-02-02 15:50:30,760.1611361,809.9303636
2019-02-02 15:50:40,741.4894164,771.566325
2019-02-02 15:50:50,734.1822609,763.9627707
2019-02-02 15:51:00,726.9471084,756.4341399
2019-02-02 15:51:10,734.3239581,788.4488877
2019-02-02 15:51:20,727.0873958,767.0618597
2019-02-02 15:51:30,719.922141,738.6414668
2019-02-02 15:51:40,753.0407069,794.7525326
2019-02-02 15:51:50,754.9666617,786.920441
2019-02-02 15:52:00,728.9238813,719.2167464
2019-02-02 15:52:10,729.8098466,753.6376499
2019-02-02 15:52:20,700.5383006,719.3554616
2019-02-02 15:52:30,640.2665847,712.2663632
2019-02-02 15:52:40,766.8860595,746.9152106
2019-02-02 15:52:50,802.9605906,751.471869
2019-02-02 15:53:00,729.8216265,747.0592124
2019-02-02 15:53:10,722.6293596,739.697072
2019-02-02 15:53:20,698.6309738,732.4074773
2019-02-02 15:53:30,743.1652019,754.4653466
2019-02-02 15:53:40,688.1937179,732.7201014
2019-02-02 15:53:50,631.0237895,732.6192029
2019-02-02 15:54:00,723.8545484,740.0534945
2019-02-02 15:54:10,673.747703,732.7603533
2019-02-02 15:54:20,653.9186534,725.5390785
2019-02-02 15:54:30,792.4290101,753.8761307
2019-02-02 15:54:40,745.7722089,753.9487256
2019-02-02 15:54:50,738.4226832,746.5186209
2019-02-02 15:55:00,709.541933,718.4193552
2019-02-02 15:55:10,699.1020918,746.6623662
2019-02-02 15:55:20,687.5508863,755.8018109
2019-02-02 15:55:30,680.7751017,748.3534164
2019-02-02 15:55:40,665.1176411,683.9677448
2019-02-02 15:55:50,680.9061374,747.9519998
2019-02-02 15:56:00,674.1958178,740.5809443
2019-02-02 15:56:10,640.715376,677.8977233
2019-02-02 15:56:20,809.4495801,791.0151917
2019-02-02 15:56:30,772.758888,767.055932
2019-02-02 15:56:40,765.1433328,759.4965794
2019-02-02 15:56:50,758.9235519,797.738952
2019-02-02 15:57:00,704.1280314,729.1042701
2019-02-02 15:57:10,669.0190655,721.9189121
2019-02-02 15:57:20,652.1837355,727.5782816
2019-02-02 15:57:30,679.5656577,747.1848534
2019-02-02 15:57:40,679.6309838,701.0066982
2019-02-02 15:57:50,672.9331623,694.0982172
2019-02-02 15:58:00,672.9978383,705.6882963
2019-02-02 15:58:10,744.063365,757.8710384
2019-02-02 15:58:20,718.6212492,750.4021338
2019-02-02 15:58:30,677.3402282,711.406977
2019-02-02 15:58:40,696.4878192,734.665884
2019-02-02 15:58:50,717.0715488,727.4256488
2019-02-02 15:59:00,655.3771368,720.2567603
2019-02-02 15:59:10,709.6965518,795.9065853
2019-02-02 15:59:20,701.7253086,747.7724832
2019-02-02 15:59:30,694.8096816,740.4030531
2019-02-02 15:59:40,686.7627638,691.9979727
2019-02-02 15:59:50,674.0822568,691.1986568
2019-02-02 16:00:00,667.4390385,684.3867528
2019-02-02 16:00:10,829.5764991,866.721758
2019-02-02 16:00:20,797.9172147,838.3184387
2019-02-02 16:00:30,798.721481,905.6568489
2019-02-02 16:00:40,790.8679833,827.7560576
2019-02-02 16:00:50,783.0916947,853.9465739
2019-02-02 16:01:00,906.8382329,896.4210054
2019-02-02 16:01:10,828.8357888,887.1933236
2019-02-02 16:01:20,785.5921394,878.6756138
2019-02-02 16:01:30,775.1579328,871.371804
2019-02-02 16:01:40,798.0847596,796.4200007
2019-02-02 16:01:50,729.4367948,788.5890545
2019-02-02 16:02:00,851.6819447,896.4953045
2019-02-02 16:02:10,820.5430638,897.6135467
2019-02-02 16:02:20,809.75985,888.7875588
2019-02-02 16:02:30,769.9445036,819.0469241
2019-02-02 16:02:40,780.2615171,796.0973013
2019-02-02 16:02:50,837.7204484,928.6619817
2019-02-02 16:03:00,765.6631092,919.5306515
2019-02-02 16:03:10,769.7706348,840.4363163
2019-02-02 16:03:20,801.7029342,868.3884954
2019-02-02 16:03:30,793.8199308,793.6931808
2019-02-02 16:03:40,758.6382726,768.7765445
2019-02-02 16:03:50,866.32668,999.1153698
2019-02-02 16:04:00,857.3747945,970.7996313
2019-02-02 16:04:10,783.6267906,922.6900331
2019-02-02 16:04:20,861.0957719,914.2768079
2019-02-02 16:04:30,814.3661259,834.8255247
2019-02-02 16:04:40,806.3585283,826.6167515
2019-02-02 16:04:50,838.838802,889.4134374
2019-02-02 16:05:00,823.8451242,847.2957477
2019-02-02 16:05:10,888.1619862,883.0926395
2019-02-02 16:05:20,811.7657094,857.3906637
2019-02-02 16:05:30,781.1700099,866.045043
2019-02-02 16:05:40,778.7472378,863.7699152
2019-02-02 16:05:50,768.526611,855.2764502
2019-02-02 16:06:00,760.292459,833.5807046
2019-02-02 16:06:10,769.9968989,791.5872791
2019-02-02 16:06:20,780.3195191,813.0140507
2019-02-02 16:06:30,737.0323244,743.0816373
2019-02-02 16:06:40,798.3008306,868.0548101
2019-02-02 16:06:50,734.6623574,831.3358325
2019-02-02 16:07:00,727.4383379,823.1612115
2019-02-02 16:07:10,785.3469653,776.4422021
2019-02-02 16:07:20,740.588973,786.9249099
2019-02-02 16:07:30,702.2967309,758.506164
2019-02-02 16:07:40,868.3292085,887.3038653
2019-02-02 16:07:50,868.4318805,924.5777351
2019-02-02 16:08:00,898.4423223,961.4905097
2019-02-02 16:08:10,846.0299928,878.7865863
2019-02-02 16:08:20,829.2760625,870.1452794
2019-02-02 16:08:30,870.5837799,855.5381478
2019-02-02 16:08:40,862.0231089,847.1254244
2019-02-02 16:08:50,819.233174,819.0960654
2019-02-02 16:09:00,916.7283527,875.3914133
2019-02-02 16:09:10,819.4267475,804.2142879
2019-02-02 16:09:20,811.3690713,796.3062006
2019-02-02 16:09:30,813.4340717,860.2104392
2019-02-02 16:09:40,881.3401982,894.5532935
2019-02-02 16:09:50,805.5304013,817.6069524
2019-02-02 16:10:00,780.9857601,841.916889
2019-02-02 16:10:10,800.3512908,852.0534081
2019-02-02 16:10:20,770.1122408,875.7358175
2019-02-02 16:10:30,751.59587,851.2437198
2019-02-02 16:10:40,737.8009326,830.2136931
2019-02-02 16:10:50,779.3377437,903.8973057
2019-02-02 16:11:00,735.5991863,860.1529548
2019-02-02 16:11:10,714.1340933,802.1740355
2019-02-02 16:11:20,894.2764154,931.810677
2019-02-02 16:11:30,901.8886676,863.707274
2019-02-02 16:11:40,824.3112371,855.2140068
2019-02-02 16:11:50,809.22533,926.8465788
2019-02-02 16:12:00,801.267789,876.3934394
2019-02-02 16:12:10,793.3884876,801.0089892
2019-02-02 16:12:20,805.3800698,817.9572029
2019-02-02 16:12:30,797.5878717,850.612947
2019-02-02 16:12:40,755.9329274,851.3774165
2019-02-02 16:12:50,748.4993867,780.6887175
2019-02-02 16:13:00,716.8075044,808.7522015
2019-02-02 16:13:10,764.178888,881.3147574
2019-02-02 16:13:20,756.6642285,872.6482259
2019-02-02 16:13:30,694.5607878,864.066906
2019-02-02 16:13:40,760.024106,817.3010637
2019-02-02 16:13:50,725.5240038,803.0130525
2019-02-02 16:14:00,718.3894226,784.6886189
2019-02-02 16:14:10,771.7781313,881.5020689
2019-02-02 16:14:20,705.3922149,811.6647657
2019-02-02 16:14:30,698.4555746,776.5966292
2019-02-02 16:14:40,749.4408099,823.402143
2019-02-02 16:14:50,706.0164876,823.4990217
2019-02-02 16:15:00,699.0736791,815.4009164
2019-02-02 16:15:10,823.0129961,804.3016455
2019-02-02 16:15:20,866.5760988,804.3962436
2019-02-02 16:15:30,914.3110317,810.9398676
2019-02-02 16:15:40,835.664793,802.9652217
2019-02-02 16:15:50,795.7743828,779.0892744
2019-02-02 16:16:00,914.6335662,836.8054671
2019-02-02 16:16:10,835.9595496,828.5764289
2019-02-02 16:16:20,834.626753,726.8603636
2019-02-02 16:16:30,812.2637699,823.2903183
2019-02-02 16:16:40,788.1274955,788.7229017
2019-02-02 16:16:50,780.3771072,729.699726
2019-02-02 16:17:00,836.4508104,821.8712882
2019-02-02 16:17:10,871.5877667,790.5049443
2019-02-02 16:17:20,863.0166005,782.7311441
2019-02-02 16:17:30,863.1179493,780.3771962
2019-02-02 16:17:40,863.2192982,788.244395
2019-02-02 16:17:50,836.9420712,804.4588709
2019-02-02 16:18:00,764.9507261,766.2107087
2019-02-02 16:18:10,789.1529132,773.7702413
2019-02-02 16:18:20,797.1776493,814.1153636
2019-02-02 16:18:30,789.3381537,744.0874754
2019-02-02 16:18:40,761.9938865,765.039044
2019-02-02 16:18:50,837.4977884,831.1252686
2019-02-02 16:19:00,765.3813587,804.501705
2019-02-02 16:19:10,757.8545081,735.3007158
2019-02-02 16:19:20,835.1104044,799.3387746
2019-02-02 16:19:30,734.0601933,821.5335897
2019-02-02 16:19:40,726.8413287,750.8675345
2019-02-02 16:19:50,770.6642907,759.1737186
2019-02-02 16:20:00,803.0375517,791.0642957
2019-02-02 16:20:10,743.7141183,822.6458571
2019-02-02 16:20:20,731.6730206,751.8840864
2019-02-02 16:20:30,734.1344876,814.6512383
2019-02-02 16:20:40,780.4268144,799.3893177
2019-02-02 16:20:50,772.7518988,791.52792
2019-02-02 16:21:00,750.5885964,783.7438226
2019-02-02 16:21:10,772.9329494,812.8948227
2019-02-02 16:21:20,767.7033416,783.9274269
2019-02-02 16:21:30,755.4332705,776.2180428
2019-02-02 16:21:40,858.7478418,823.5135959
2019-02-02 16:21:50,774.1713972,834.7885244
2019-02-02 16:22:00,766.5579254,788.0199065
2019-02-02 16:22:10,708.0876072,733.9477145
2019-02-02 16:22:20,722.3343434,745.4494722
2019-02-02 16:22:30,715.2306258,738.1184315
2019-02-02 16:22:40,809.108808,899.7117332
2019-02-02 16:22:50,833.3077043,935.6306076
2019-02-02 16:23:00,825.6802766,863.7444792
2019-02-02 16:23:10,817.5601701,789.4473323
2019-02-02 16:23:20,782.2427793,814.4242179
2019-02-02 16:23:30,874.4971757,799.1663642
2019-02-02 16:23:40,806.089043,791.3069748
2019-02-02 16:23:50,818.5825536,783.5248679
2019-02-02 16:24:00,771.9904121,812.3368221
2019-02-02 16:24:10,764.3982528,783.7080563
2019-02-02 16:24:20,756.8807484,776.0006489
2019-02-02 16:24:30,800.9769821,782.458488
2019-02-02 16:24:40,857.9100753,832.3708166
2019-02-02 16:24:50,791.8542593,760.7722499
2019-02-02 16:25:00,770.5227827,746.5076163
2019-02-02 16:25:10,770.6127833,742.36632
2019-02-02 16:25:20,812.3153717,809.4614652
2019-02-02 16:25:30,804.3265478,790.389932
2019-02-02 16:25:40,796.4162801,756.4607624
2019-02-02 16:25:50,808.3387293,763.6839321
2019-02-02 16:26:00,800.3889815,741.2396913
2019-02-02 16:26:10,726.1686552,704.7050493
2019-02-02 16:26:20,854.8198623,859.1702709
2019-02-02 16:26:30,816.5163746,827.4797579
2019-02-02 16:26:40,770.3855304,801.4922136
2019-02-02 16:26:50,805.9233398,785.7897777
2019-02-02 16:27:00,797.9972814,775.7881781
2019-02-02 16:27:10,790.1491631,713.4083798
2019-02-02 16:27:20,799.2294545,765.6163059
2019-02-02 16:27:30,802.2275507,779.8938165
2019-02-02 16:27:40,813.1202162,779.9847524
2019-02-02 16:27:50,805.1233235,772.3137411
2019-02-02 16:28:00,767.9113218,772.403772
2019-02-02 16:28:10,806.6754579,819.4664825
2019-02-02 16:28:20,798.7419156,811.4071424
2019-02-02 16:28:30,790.886388,803.4270539
2019-02-02 16:28:40,824.8237076,787.4038392
2019-02-02 16:28:50,791.0706944,762.8726265
2019-02-02 16:29:00,783.2905803,697.2518924
2019-02-02 16:29:10,812.5789452,844.1935469
2019-02-02 16:29:20,799.2522333,771.2491493
2019-02-02 16:29:30,791.3916224,705.5367978
2019-02-02 16:29:40,775.7486042,764.0782571
2019-02-02 16:29:50,806.7180809,755.2656255
2019-02-02 16:30:00,737.3257908,707.3376899
2019-02-02 16:30:10,852.6164607,882.6469149
2019-02-02 16:30:20,842.0267973,886.6943652
2019-02-02 16:30:30,861.946973,847.3608129
2019-02-02 16:30:40,853.4696811,839.0269767
2019-02-02 16:30:50,830.4472727,757.2623073
2019-02-02 16:31:00,870.4394196,856.6757126
2019-02-02 16:31:10,861.8785691,833.680655
2019-02-02 16:31:20,828.1427468,815.9080155
2019-02-02 16:31:30,845.7357881,903.0886533
2019-02-02 16:31:40,822.9251516,799.4398092
2019-02-02 16:31:50,814.8315641,791.5772034
2019-02-02 16:32:00,877.8333819,856.2903578
2019-02-02 16:32:10,877.9354163,887.3118045
2019-02-02 16:32:20,869.3007597,817.0416255
2019-02-02 16:32:30,794.8274831,801.512582
2019-02-02 16:32:40,776.7346779,817.7198349
2019-02-02 16:32:50,949.6528497,900.4896693
2019-02-02 16:33:00,867.9653831,823.031133
2019-02-02 16:33:10,826.5319323,783.7426767
2019-02-02 16:33:20,802.976481,870.9480405
2019-02-02 16:33:30,795.0789842,808.7658186
2019-02-02 16:33:40,787.2591509,759.8402867
2019-02-02 16:33:50,841.002249,871.033289
2019-02-02 16:34:00,865.8742361,829.4533317
2019-02-02 16:34:10,791.3931836,821.2953834
2019-02-02 16:34:20,858.2884817,796.2932867
2019-02-02 16:34:30,802.5390135,732.7936814
2019-02-02 16:34:40,767.353074,715.6424838
2019-02-02 16:34:50,814.4286204,768.1124255
2019-02-02 16:35:00,810.5724176,712.558008
2019-02-02 16:35:10,842.1744405,766.2690129
2019-02-02 16:35:20,833.8912974,711.4044942
2019-02-02 16:35:30,800.4608436,764.5365974
2019-02-02 16:35:40,783.2299607,774.5422725
2019-02-02 16:35:50,765.3145653,766.9242894
2019-02-02 16:36:00,762.8683725,759.3812226
2019-02-02 16:36:10,770.6247048,767.1021
2019-02-02 16:36:20,763.0452222,759.557264
2019-02-02 16:36:30,755.5402775,752.0866251
2019-02-02 16:36:40,770.8926455,811.1395349
2019-02-02 16:36:50,793.6910141,766.1490209
2019-02-02 16:37:00,725.4188757,758.6135181
2019-02-02 16:37:10,769.8492888,738.8170496
2019-02-02 16:37:20,745.953444,768.3116766
2019-02-02 16:37:30,719.0762337,702.2226035
2019-02-02 16:37:40,830.8457021,780.4902425
2019-02-02 16:37:50,830.9418947,780.5806052
2019-02-02 16:38:00,831.0380874,769.1593758
2019-02-02 16:38:10,822.8642873,761.594193
2019-02-02 16:38:20,814.7708708,754.1034086
2019-02-02 16:38:30,867.3434429,792.7830104
2019-02-02 16:38:40,858.8125215,731.7754734
2019-02-02 16:38:50,820.4881806,704.167448
2019-02-02 16:39:00,846.0933663,762.575952
2019-02-02 16:39:10,773.3135198,696.9801644
2019-02-02 16:39:20,706.7940911,690.1248465
2019-02-02 16:39:30,866.3903066,723.6226811
2019-02-02 16:39:40,866.4904869,778.6379748
2019-02-02 16:39:50,857.9678745,721.9801373
2019-02-02 16:40:00,835.1741621,680.7366999
2019-02-02 16:40:10,826.4629253,700.4034698
2019-02-02 16:40:20,788.6857908,765.2944136
2019-02-02 16:40:30,777.8673077,757.7671032
2019-02-02 16:40:40,771.739395,664.7422749
2019-02-02 16:40:50,825.4532876,719.1001577
2019-02-02 16:41:00,754.4487627,712.027178
2019-02-02 16:41:10,733.2094094,705.0237579
2019-02-02 16:41:20,907.6264934,762.0033029
